Coherence materiel technique;ID;Objet;Materiaux;technique;Score
;132;1;8;13;0
;133;1;8;14;20
;134;1;8;15;0
;135;1;8;16;0
;136;1;8;17;100
;137;1;9;1;0
;138;1;9;2;0
;139;1;9;3;0
;140;1;9;4;0
;141;1;9;5;0
;142;1;9;6;100
;143;1;9;7;0
;144;1;9;8;0
;145;1;9;9;100
;146;1;9;10;0
;147;1;9;11;0
;148;1;9;12;50
;149;1;9;13;0
;150;1;9;14;0
;151;1;9;15;0
;152;1;9;16;0
;153;1;9;17;100
;154;1;10;1;0
;155;1;10;2;0
;156;1;10;3;0
;157;1;10;4;0
;158;1;10;5;0
;159;1;10;6;100
;160;1;10;7;0
;161;1;10;8;0
;162;1;10;9;100
;163;1;10;10;0
;164;1;10;11;0
;165;1;10;12;100
;166;1;10;13;0
;167;1;10;14;0
;168;1;10;15;0
;169;1;10;16;0
;170;1;10;17;100
;171;1;11;1;0
;172;1;11;2;0
;173;1;11;3;0
;174;1;11;4;0
;175;1;11;5;0
;176;1;11;6;100
;177;1;11;7;50
;178;1;11;8;0
;179;1;11;9;0
;180;1;11;10;100
;181;1;11;11;20
;182;1;11;12;0
;183;1;11;13;0
;184;1;11;14;0
;185;1;11;15;0
;186;1;11;16;0
;187;1;11;17;100
;188;1;12;1;0
;189;1;12;2;0
;190;1;12;3;0
;191;1;12;4;0
;192;1;12;5;0
;193;1;12;6;100
;194;1;12;7;50
;195;1;12;8;0
;196;1;12;9;0
;197;1;12;10;100
;198;1;12;11;20
;199;1;12;12;20
;200;1;12;13;0
;201;1;12;14;0
;202;1;12;15;0
;203;1;12;16;0
;204;1;12;17;100
;205;1;13;1;0
;206;1;13;2;0
;207;1;13;3;0
;208;1;13;4;0
;209;1;13;5;0
;210;1;13;6;0
;211;1;13;7;0
;212;1;13;8;0
;213;1;13;9;0
;214;1;13;10;0
;215;1;13;11;100
;216;1;13;12;0
;217;1;13;13;0
;218;1;13;14;0
;219;1;13;15;0
;220;1;13;16;0
;221;1;13;17;0
;222;1;14;1;0
;223;1;14;2;0
;224;1;14;3;0
;225;1;14;4;0
;226;1;14;5;0
;227;1;14;6;100
;228;1;14;7;0
;229;1;14;8;20
;230;1;14;9;0
;231;1;14;10;100
;232;1;14;11;70
;233;1;14;12;0
;234;1;14;13;0
;235;1;14;14;0
;236;1;14;15;20
;237;1;14;16;100
;238;1;14;17;70
;239;1;15;1;100
;240;1;15;2;50
;241;1;15;3;50
;242;1;15;4;50
;243;1;15;5;0
;244;1;15;6;70
;245;1;15;7;0
;246;1;15;8;0
;247;1;15;9;50
;248;1;15;10;100
;249;1;15;11;20
;250;1;15;12;0
;251;1;15;13;0
;252;1;15;14;50
;253;1;15;15;20
;254;1;15;16;0
;255;1;15;17;20
;256;1;16;1;0
;257;1;16;2;0
;258;1;16;3;0
;259;1;16;4;0
;260;1;16;5;0
;261;1;16;6;100
;262;1;16;7;0
;263;1;16;8;0
;264;1;16;9;100
;265;1;16;10;0
;266;1;16;11;0
;267;1;16;12;100
;268;1;16;13;0
;269;1;16;14;0
;270;1;16;15;0
;271;1;16;16;0
;272;1;16;17;100
;273;1;17;1;0
;274;1;17;2;0
;275;1;17;3;0
;276;1;17;4;0
;277;1;17;5;0
;278;1;17;6;0
;279;1;17;7;0
;280;1;17;8;0
;281;1;17;9;0
;282;1;17;10;0
;283;1;17;11;0
;284;1;17;12;0
;285;1;17;13;0
;286;1;17;14;0
;287;1;17;15;0
;288;1;17;16;0
;289;1;17;17;50
;290;1;18;1;0
;291;1;18;2;0
;292;1;18;3;0
;293;1;18;4;0
;294;1;18;5;0
;295;1;18;6;0
;296;1;18;7;0
;297;1;18;8;0
;298;1;18;9;0
;299;1;18;10;0
;300;1;18;11;0
;301;1;18;12;0
;302;1;18;13;0
;303;1;18;14;0
;304;1;18;15;0
;305;1;18;16;0
;306;1;18;17;0
;307;2;1;1;0
;308;2;1;2;0
;309;2;1;3;0
;310;2;1;4;0
;311;2;1;5;0
;312;2;1;6;0
;313;2;1;7;0
;314;2;1;8;0
;315;2;1;9;0
;316;2;1;10;0
;317;2;1;11;0
;318;2;1;12;0
;319;2;1;13;0
;320;2;1;14;0
;321;2;1;15;0
;322;2;1;16;0
;323;2;1;17;0
;324;2;2;1;0
;325;2;2;2;0
;326;2;2;3;0
;327;2;2;4;0
;328;2;2;5;0
;329;2;2;6;50
;330;2;2;7;0
;331;2;2;8;0
;332;2;2;9;50
;333;2;2;10;0
;334;2;2;11;0
;335;2;2;12;0
;336;2;2;13;0
;337;2;2;14;0
;338;2;2;15;0
;339;2;2;16;0
;340;2;2;17;50
;341;2;3;1;0
;342;2;3;2;0
;343;2;3;3;0
;344;2;3;4;0
;345;2;3;5;0
;346;2;3;6;0
;347;2;3;7;0
;348;2;3;8;0
;349;2;3;9;0
;350;2;3;10;0
;351;2;3;11;0
;352;2;3;12;0
;353;2;3;13;0
;354;2;3;14;0
;355;2;3;15;0
;356;2;3;16;0
;357;2;3;17;0
;358;2;4;1;0
;359;2;4;2;0
;360;2;4;3;0
;361;2;4;4;0
;362;2;4;5;0
;363;2;4;6;0
;364;2;4;7;0
;365;2;4;8;0
;366;2;4;9;0
;367;2;4;10;0
;368;2;4;11;0
;369;2;4;12;0
;370;2;4;13;0
;371;2;4;14;0
;372;2;4;15;0
;373;2;4;16;0
;374;2;4;17;0
;375;2;5;1;0
;376;2;5;2;0
;377;2;5;3;0
;378;2;5;4;0
;379;2;5;5;0
;380;2;5;6;100
;381;2;5;7;0
;382;2;5;8;0
;383;2;5;9;100
;384;2;5;10;0
;385;2;5;11;0
;386;2;5;12;100
;387;2;5;13;20
;388;2;5;14;20
;389;2;5;15;0
;390;2;5;16;0
;391;2;5;17;100
;392;2;6;1;0
;393;2;6;2;0
;394;2;6;3;0
;395;2;6;4;0
;396;2;6;5;0
;397;2;6;6;100
;398;2;6;7;0
;399;2;6;8;0
;400;2;6;9;0
;401;2;6;10;50
;402;2;6;11;0
;403;2;6;12;70
;404;2;6;13;0
;405;2;6;14;0
;406;2;6;15;0
;407;2;6;16;0
;408;2;6;17;20
;409;2;7;1;0
;410;2;7;2;0
;411;2;7;3;0
;412;2;7;4;0
;413;2;7;5;0
;414;2;7;6;0
;415;2;7;7;0
;416;2;7;8;0
;417;2;7;9;0
;418;2;7;10;0
;419;2;7;11;0
;420;2;7;12;0
;421;2;7;13;0
;422;2;7;14;0
;423;2;7;15;0
;424;2;7;16;0
;425;2;7;17;0
;426;2;8;1;0
;427;2;8;2;0
;428;2;8;3;0
;429;2;8;4;0
;430;2;8;5;0
;431;2;8;6;100
;432;2;8;7;0
;433;2;8;8;20
;434;2;8;9;0
;435;2;8;10;50
;436;2;8;11;0
;437;2;8;12;100
;438;2;8;13;0
;439;2;8;14;20
;440;2;8;15;0
;441;2;8;16;0
;442;2;8;17;50
;443;2;9;1;0
;444;2;9;2;0
;445;2;9;3;0
;446;2;9;4;0
;447;2;9;5;0
;448;2;9;6;0
;449;2;9;7;0
;450;2;9;8;0
;451;2;9;9;0
;452;2;9;10;0
;453;2;9;11;0
;454;2;9;12;0
;455;2;9;13;0
;456;2;9;14;0
;457;2;9;15;0
;458;2;9;16;0
;459;2;9;17;0
;460;2;10;1;0
;461;2;10;2;0
;462;2;10;3;0
;463;2;10;4;0
;464;2;10;5;0
;465;2;10;6;100
;466;2;10;7;0
;467;2;10;8;0
;468;2;10;9;100
;469;2;10;10;0
;470;2;10;11;0
;471;2;10;12;100
;472;2;10;13;0
;473;2;10;14;0
;474;2;10;15;0
;475;2;10;16;0
;476;2;10;17;0
;477;2;11;1;0
;478;2;11;2;0
;479;2;11;3;0
;480;2;11;4;0
;481;2;11;5;0
;482;2;11;6;100
;483;2;11;7;0
;484;2;11;8;0
;485;2;11;9;0
;486;2;11;10;100
;487;2;11;11;50
;488;2;11;12;0
;489;2;11;13;0
;490;2;11;14;0
;491;2;11;15;0
;492;2;11;16;20
;493;2;11;17;70
;494;2;12;1;0
;495;2;12;2;0
;496;2;12;3;0
;497;2;12;4;0
;498;2;12;5;0
;499;2;12;6;100
;500;2;12;7;0
;501;2;12;8;20
;502;2;12;9;0
;503;2;12;10;100
;504;2;12;11;70
;505;2;12;12;0
;506;2;12;13;0
;507;2;12;14;0
;508;2;12;15;20
;509;2;12;16;100
;510;2;12;17;70
;511;2;13;1;0
;512;2;13;2;0
;513;2;13;3;0
;514;2;13;4;0
;515;2;13;5;0
;516;2;13;6;0
;517;2;13;7;0
;518;2;13;8;0
;519;2;13;9;0
;520;2;13;10;0
;521;2;13;11;100
;522;2;13;12;0
;523;2;13;13;0
;524;2;13;14;0
;525;2;13;15;0
;526;2;13;16;0
;527;2;13;17;0
;528;2;14;1;0
;529;2;14;2;0
;530;2;14;3;0
;531;2;14;4;0
;532;2;14;5;0
;533;2;14;6;0
;534;2;14;7;0
;535;2;14;8;0
;536;2;14;9;0
;537;2;14;10;0
;538;2;14;11;0
;539;2;14;12;0
;540;2;14;13;0
;541;2;14;14;0
;542;2;14;15;0
;543;2;14;16;0
;544;2;14;17;0
;545;2;15;1;100
;546;2;15;2;100
;547;2;15;3;100
;548;2;15;4;100
;549;2;15;5;0
;550;2;15;6;100
;551;2;15;7;0
;552;2;15;8;20
;553;2;15;9;100
;554;2;15;10;70
;555;2;15;11;50
;556;2;15;12;0
;557;2;15;13;0
;558;2;15;14;70
;559;2;15;15;20
;560;2;15;16;0
;561;2;15;17;20
;562;2;16;1;0
;563;2;16;2;0
;564;2;16;3;0
;565;2;16;4;0
;566;2;16;5;0
;567;2;16;6;100
;568;2;16;7;0
;569;2;16;8;0
;570;2;16;9;100
;571;2;16;10;0
;572;2;16;11;0
;573;2;16;12;70
;574;2;16;13;0
;575;2;16;14;0
;576;2;16;15;0
;577;2;16;16;0
;578;2;16;17;100
;579;2;17;1;0
;580;2;17;2;0
;581;2;17;3;0
;582;2;17;4;0
;583;2;17;5;0
;584;2;17;6;100
;585;2;17;7;0
;586;2;17;8;0
;587;2;17;9;0
;588;2;17;10;50
;589;2;17;11;0
;590;2;17;12;50
;591;2;17;13;0
;592;2;17;14;0
;593;2;17;15;0
;594;2;17;16;0
;595;2;17;17;100
;596;2;18;1;0
;597;2;18;2;0
;598;2;18;3;0
;599;2;18;4;0
;600;2;18;5;0
;601;2;18;6;0
;602;2;18;7;0
;603;2;18;8;0
;604;2;18;9;0
;605;2;18;10;0
;606;2;18;11;0
;607;2;18;12;0
;608;2;18;13;0
;609;2;18;14;0
;610;2;18;15;0
;611;2;18;16;0
;612;2;18;17;0
